Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
1720200	1.5	1410.0	147829.59631176534	-3609.391343672784	487.3095991691157	1220.0	0.0036623492248679134	272.0487833355286	5311.752465420075	140.63064772809133	19.9685308393885	57.17051589918916	0.722898036963688	57.89341383605714	172020.0	-3689.032036267344	487.68785080238007	1220.0	4321.7868621349335	986.6727964878082	697.3740458329361	1627.152091741562	1707.9619739055634	515.7844577847213	1268.0	1720200.0
1726300	1.5	1415.0	150266.50938285212	-3608.567636129599	487.3826142173546	1220.0	0.0036552725541507784	272.5774104900716	5332.691848104508	140.8830326518075	20.007407970115782	57.83485312422764	0.7335080758393666	58.568361202615186	172630.0	-3689.032036267344	487.68785080238007	1220.0	4335.816792964935	989.845944404602	697.603504770989	1632.3999259471893	1713.570922613144	515.9339630059159	1267.0	1726300.0
1732400	1.5	1420.0	152703.1781555806	-3608.686892792117	487.33375454569403	1220.0	0.00364921533805661	273.0315129039631	5324.677118820443	140.50479191014026	19.943626278736524	58.90602314354945	0.7383755063103722	59.64439877134858	173240.0	-3689.032036267344	487.68785080238007	1220.0	4350.094240903854	993.0358715057373	697.8197060991027	1637.671633720398	1719.3867356777191	516.0470296828946	1266.0	1732400.0
1738500	1.5	1425.0	155139.8953298711	-3610.602197318204	487.3434348581027	1220.0	0.003642679850808436	273.52316452626644	5345.175579533808	140.68893027383757	19.983248307274984	57.77046376642633	0.7306122640498952	58.50107603424887	173850.0	-3689.032036267344	487.68785080238007	1220.0	4364.157984972	996.2084317207336	698.0466916936725	1642.970274925232	1724.9792783260345	516.1894418287027	1265.0	1738500.0
1744600	1.5	1430.0	157576.571621491	-3610.072229917382	487.3352583239771	1220.0	0.003636311491838173	274.00394348628674	5347.9275790855545	140.46498290515356	19.957505047907595	53.700983744761984	0.6648063003818394	54.36579005952738	174460.0	-3689.032036267344	487.68785080238007	1220.0	4378.179804801941	999.3948705196381	698.2625392475311	1648.2036848068237	1730.5812494754791	516.3394634262436	1264.0	1744600.0
1750700	1.5	1435.0	160013.17597918957	-3610.1069633395246	487.32087153971605	1220.0	0.0036299937106530184	274.4825709656959	5366.18126921106	140.92675908823483	19.99076716938957	52.434479621981055	0.6435478990622722	53.078027585295374	175070.0	-3689.032036267344	487.68785080238007	1220.0	4392.202424049377	1002.5127353668213	698.5247920504135	1653.4762499332428	1736.2134387493134	516.4779554438892	1263.0	1750700.0
1756800	1.5	1440.0	162449.70504500318	-3609.7683658937553	487.30581316272094	1220.0	0.003623702451749277	274.9608475903611	5356.056037877816	140.88481690453693	19.91927865450499	54.79774655748587	0.6832977330083122	55.481044349514065	175680.0	-3689.032036267344	487.68785080238007	1220.0	4406.535879850388	1005.8310871124268	698.6461335345996	1658.7425107955933	1741.9622819423676	516.5987955648372	1262.0	1756800.0
1762900	1.5	1445.0	164886.18092518725	-3606.589370881986	487.2951760368137	1220.0	0.003617404173856654	275.4413242034443	5364.763431736672	141.17132623391055	19.917191883775036	53.90119999080405	0.6616454524033873	54.562845417319735	176290.0	-3689.032036267344	487.68785080238007	1220.0	4420.71782708168	1009.0112612247467	698.8623686360751	1664.0163617134094	1747.6902041435242	516.7208744276062	1261.0	1762900.0
1769000	1.5	1450.0	167322.86210458569	-3607.1190796580318	487.33623587968776	1220.0	0.003610736645138495	275.9517963450485	5375.160815029459	141.20144770888035	19.918131634446425	53.950204166037146	0.6618567735918597	54.61206084939302	176900.0	-3689.032036267344	487.68785080238007	1220.0	4434.7341430187225	1012.1451332569122	699.1092252976237	1669.2796466350555	1753.3093631267548	516.8601882827617	1260.0	1769000.0
1775100	1.5	1455.0	169759.35264934166	-3606.8086034597027	487.29810895119545	1220.0	0.0036047152197665874	276.41442500546606	5380.901174276387	140.97017061827611	19.90477368401699	53.50221969299634	0.6583162281898871	54.16053612623063	177510.0	-3689.032036267344	487.68785080238007	1220.0	4448.685261964798	1015.269293308258	699.3612479762216	1674.5199456214905	1758.8960230350494	517.0069738723148	1259.0	1775100.0
1781200	1.5	1460.0	172195.8113806926	-3609.62416370389	487.29174627019273	1220.0	0.0035984550843451415	276.89703541123487	5400.958628970282	141.09379792760623	19.942826827627705	53.90892082628656	0.6701642965149809	54.57908510145597	178120.0	-3689.032036267344	487.68785080238007	1220.0	4462.725135087967	1018.4380161762238	699.5811121378222	1679.7947437763214	1764.4923751354218	517.1462013778886	1258.0	1781200.0
1787300	1.5	1465.0	174632.43683589404	-3610.3640523417976	487.32509104028577	1220.0	0.0035919170282515565	277.402867364331	5407.867048219776	140.71475975161684	19.930045265447916	53.720654514578484	0.668159699643061	54.388814348080146	178730.0	-3689.032036267344	487.68785080238007	1220.0	4476.749043941498	1021.5658371448517	699.8276312744675	1685.0566387176514	1770.1265680789948	517.2808192874477	1257.0	1787300.0
1793400	1.5	1470.0	177068.92564874273	-3610.4156918023887	487.29776256973594	1220.0	0.0035858788124901704	277.8716664146165	5422.234218109633	140.67321534704004	19.947911590826287	55.19034681124761	0.6928485547261095	55.88319529040914	179340.0	-3689.032036267344	487.68785080238007	1220.0	4491.037190198898	1024.7382731437683	700.042165692933	1690.3687167167664	1775.9302003383636	517.3818077765844	1256.0	1793400.0
1799500	1.5	1475.0	179505.08458874823	-3608.023198537153	487.23178800109997	1220.0	0.003580066621146452	278.32441091829963	5439.931608606552	140.90189904384948	19.97975570178423	53.55509200135217	0.6758422475750943	54.23093428377245	179950.0	-3689.032036267344	487.68785080238007	1220.0	4505.189398050308	1027.8944699764252	700.266438846109	1695.6086497306824	1781.6862783432007	517.4999639725024	1255.0	1799500.0
1805600	1.5	1480.0	181941.73739931287	-3608.3707878227187	487.33056211292643	1220.0	0.0035730938124697207	278.8695059475084	5455.857196945435	140.8292626803037	19.997485689257	53.194741260809934	0.6671140549796035	53.8618553122536	180560.0	-3689.032036267344	487.68785080238007	1220.0	4519.114533185959	1031.0326790809631	700.5015598960324	1700.8388137817383	1787.2430403232574	517.6484026242262	1254.0	1805600.0
1811700	1.5	1485.0	184378.39971675444	-3609.676902586895	487.3324634883164	1220.0	0.0035670130955396985	279.3466018250481	5459.998258997182	140.51919695744735	19.977119649042866	55.55676451901921	0.7021159913925235	56.25888060429052	181170.0	-3689.032036267344	487.68785080238007	1220.0	4533.171374082565	1034.193827867508	700.7197108246905	1706.0777606964111	1792.8997855186462	517.7798302706364	1253.0	1811700.0
1817800	1.5	1490.0	186814.99103130077	-3609.822659629117	487.31826290926347	1220.0	0.003560934882172197	279.8251296608919	5450.546885405998	140.44220766161303	19.90914829754435	55.2555597043428	0.6946914601368742	55.950251191952155	181780.0	-3689.032036267344	487.68785080238007	1220.0	4547.17267203331	1037.3132529258728	700.9647258907243	1711.3210957050323	1798.5383234024048	517.9124810822963	1252.0	1817800.0
1823900	1.5	1495.0	189251.7857677199	-3607.3094162039183	487.35894728382675	1220.0	0.0035544762682783258	280.3353992329137	5453.84183049436	140.80507762471186	19.886039271120172	53.77215053878842	0.6621437608676609	54.43429430156453	182390.0	-3689.032036267344	487.68785080238007	1220.0	4561.419700860977	1040.513828754425	701.1535837763341	1716.635276556015	1804.270595550537	518.0200966033675	1251.0	1823900.0
1830000	1.5	1500.0	191688.60308236824	-3610.628053152444	487.3634629296677	1220.0	0.0035483654172861617	280.8199036458916	5452.779653080174	140.6282459196496	19.84745458696709	56.42368928174502	0.7108077773412096	57.13449707343933	183000.0	-3689.032036267344	487.68785080238007	1220.0	4575.397445201874	1043.6518006324768	701.383353678297	1721.8853414058685	1809.8603031635284	518.157360175104	1250.0	1830000.0
1836100	1.5	1505.0	194125.2429249083	-3609.251865297991	487.32796850801094	1220.0	0.0035424872998921493	281.28753283898715	5486.162328701326	140.56686383857098	19.932616559012992	51.542069682136884	0.6361281814450608	52.17819776066015	183610.0	-3689.032036267344	487.68785080238007	1220.0	4590.076325178146	1047.256775856018	701.298876199369	1727.1208853721619	1815.6986639499664	518.2595315506017	1249.0	1836100.0
1842200	1.5	1510.0	196561.86489797945	-3609.1297679940835	487.3243946142335	1220.0	0.003536423407013876	281.77157028671263	5521.964712474387	141.03414021476368	20.026761883594908	52.2267686038721	0.6556546419828411	52.88242324492971	184220.0	-3689.032036267344	487.68785080238007	1220.0	4635.555185079575	1055.6229569911957	698.0522686815211	1735.0894412994385	1844.8427867889404	514.5907471504572	1248.0	1842200.0
1848300	1.5	1515.0	198998.60093767272	-3607.099181089224	487.3472079386553	1220.0	0.003530187091523733	282.2711054893044	5537.120518218503	141.28554044629715	20.045835613813562	52.30935623841211	0.6518878395463051	52.96124411332802	184830.0	-3689.032036267344	487.68785080238007	1220.0	4657.313844919205	1060.721876859665	696.9970320484049	1742.6770973205566	1853.9148707389832	513.9031662235537	1247.0	1848300.0
1854400	1.5	1520.0	201435.3328110204	-3607.7681983952134	487.34637466953444	1220.0	0.0035241762414708723	282.7542538969713	5538.067041015626	141.0174381943999	20.01409495932155	53.61242733822493	0.6757177656608037	54.28814509227626	185440.0	-3689.032036267344	487.68785080238007	1220.0	4684.034366846085	1067.0067229270935	695.178375226304	1755.0523655414581	1861.975278377533	512.6861563023023	1246.0	1854400.0
1860500	1.5	1525.0	203871.66616944823	-3606.026874017682	487.2666716855644	1220.0	0.003518646745527512	283.20016907667184	5534.626786629101	140.6587886872841	19.96932550961854	54.46735259743993	0.6852857633371701	55.15263829856623	186050.0	-3689.032036267344	487.68785080238007	1220.0	4702.220337152481	1071.7602899074554	694.3716864750236	1760.9961125850677	1869.4639346599579	512.469487554846	1245.0	1860500.0
1866600	1.5	1530.0	206308.37093382783	-3610.8504635108284	487.3409528759166	1220.0	0.0035120920429833483	283.7305787437591	5547.827929687504	140.92100149686212	19.97940925848291	55.2254657774675	0.6955032541813545	55.92096913837998	186660.0	-3689.032036267344	487.68785080238007	1220.0	4724.222127199173	1074.9502320289612	694.5809933830352	1773.9397585391998	1875.332136631012	511.49929454980685	1244.0	1866600.0
1872700	1.5	1535.0	208745.07308758367	-3606.872929520295	487.3404307511698	1220.0	0.003506204035283868	284.2087299931016	5564.423510341956	140.9418861514232	20.00417561452898	49.378671914632214	0.6064239906406674	49.98509604266431	187270.0	-3689.032036267344	487.68785080238007	1220.0	4738.784656047821	1078.199051141739	694.7511215176601	1779.31649184227	1881.2691130638123	511.58481241092215	1243.0	1872700.0
1878800	1.5	1540.0	211181.7729172187	-3611.1940193357004	487.33996592700794	1220.0	0.0035002443821123036	284.69433754694774	5570.776653752556	141.1605469000145	19.993175913075945	53.55657563678554	0.6745304778195363	54.23110621600859	187880.0	-3689.032036267344	487.68785080238007	1220.0	4752.907534122467	1081.338653087616	694.9904156798025	1784.6588068008423	1886.9100742340088	511.71585250783863	1242.0	1878800.0
1884900	1.5	1545.0	213618.32501269944	-3607.1936773195876	487.31041909614805	1220.0	0.003494482872256547	285.16537455061393	5547.549381243599	140.77476476450423	19.877751713111767	54.61683801822974	0.684042646433609	55.30088086519086	188490.0	-3689.032036267344	487.68785080238007	1220.0	4767.540335178375	1084.701241016388	695.0854036946834	1789.9073297977448	1892.9317643642426	511.8062320419948	1241.0	1884900.0
1891000	1.5	1550.0	216054.95069041112	-3609.1226995671145	487.3251355423346	1220.0	0.0034884528601922976	285.6600295538682	5558.663379706714	140.66345477495028	19.881833042082242	54.088769654758636	0.6768532965484936	54.76562285266939	189100.0	-3689.032036267344	487.68785080238007	1220.0	4781.61838889122	1087.853226184845	695.3143878174928	1795.2513117790222	1898.513850927353	511.9437529738594	1240.0	1891000.0
1897100	1.5	1555.0	218491.5226924183	-3609.0497847424936	487.3144004014383	1220.0	0.003482633788844748	286.13900473920285	5583.072210393189	141.01365614093706	19.934894539879945	51.77075472816096	0.638738967525604	52.40949374339622	189710.0	-3689.032036267344	487.68785080238007	1220.0	4795.7214550971985	1091.0249440670013	695.5294689883814	1800.5508515834808	1904.1456594467163	512.0797329421343	1239.0	1897100.0
1903200	1.5	1560.0	220927.89691047693	-3606.908304458345	487.27484361172674	1220.0	0.0034769909976164466	286.60500118795875	5586.224736648309	140.9107723798906	19.913199112063513	54.82352527125936	0.6915189922840688	55.515044106030075	190320.0	-3689.032036267344	487.68785080238007	1220.0	4809.806867837906	1094.1566770076752	695.7687285535432	1805.8861305713654	1909.7640602588654	512.2118343370602	1238.0	1903200.0
1909300	1.5	1565.0	223364.35777697794	-3605.8288536273276	487.2921733001975	1220.0	0.003471002656822965	287.1011911743414	5600.5319199859205	141.05541904637073	19.929065053971105	50.68899676291666	0.6254070028113056	51.31440388257384	190930.0	-3689.032036267344	487.68785080238007	1220.0	4823.830432891846	1097.3037521839142	695.9968909975953	1811.1933796405792	1915.3333010673523	512.3537716459576	1237.0	1909300.0
1915400	1.5	1570.0	225801.04519775335	-3608.345851497031	487.3374841550849	1220.0	0.00346485360705253	287.6124822025819	5607.322936411372	141.17238914614805	19.9176948484827	53.49062164924185	0.6657008837236736	54.15632251833307	191540.0	-3689.032036267344	487.68785080238007	1220.0	4838.290940999985	1100.6005051136017	696.1290644882255	1816.504876613617	1921.185559272766	512.4554943367771	1236.0	1915400.0
1921500	1.5	1575.0	228237.60423303564	-3607.7129742925854	487.3118070564586	1220.0	0.0034592389731788434	288.0809243748364	5590.458023021263	140.57041703521222	19.824996604294096	57.59388067995918	0.7287451520714857	58.3226258230991	192150.0	-3689.032036267344	487.68785080238007	1220.0	4852.328355073929	1103.7364230155945	696.3619066770079	1821.7959904670715	1926.7959415912628	512.5924706733585	1235.0	1921500.0
1927600	1.5	1580.0	230674.3357742037	-3607.6761993608607	487.34630823361374	1220.0	0.0034531880650853705	288.58747138936315	5590.544456807117	140.10844654020727	19.78902249258075	55.274477043699065	0.6917573212645938	55.9662343482502	192760.0	-3689.032036267344	487.68785080238007	1220.0	4866.466472864151	1106.9490258693695	696.5451723438167	1827.059282541275	1932.4581644535065	512.725376907308	1234.0	1927600.0
1933700	1.5	1585.0	233110.85505623595	-3608.8434525758967	487.30385640644846	1220.0	0.0034476980847632614	289.04859921447144	5601.6539814933385	140.18435676449624	19.79612571528699	54.595764963744124	0.6860807533253775	55.281845761518014	193370.0	-3689.032036267344	487.68785080238007	1220.0	4880.5524389743805	1110.202348947525	696.7018226301369	1832.3172354698181	1938.0328545570374	512.8701456967957	1233.0	1933700.0
1939800	1.5	1590.0	235547.47187396997	-3608.9804642087374	487.32336354680604	1220.0	0.0034417942885680473	289.54612686223277	5616.256407690825	140.65593509361386	19.814108120027115	53.240784910467866	0.6599765506496682	53.90076157265024	193980.0	-3689.032036267344	487.68785080238007	1220.0	4894.6331441402435	1113.3645758628845	696.9145748135944	1837.6178901195526	1943.6506781578064	513.002439518259	1232.0	1939800.0
1945900	1.5	1595.0	237984.14576101376	-3609.967346746141	487.3347774087559	1220.0	0.0034359909002654025	290.0368592427757	5612.651353579662	140.42696465664224	19.76752538837369	58.210707494079074	0.7388513849254272	58.949558973312435	194590.0	-3689.032036267344	487.68785080238007	1220.0	4909.054897069931	1116.6105408668518	697.0738422330675	1843.0288400650024	1949.4155161380768	513.0991564364564	1231.0	1945900.0
1952000	1.5	1600.0	240420.53285819842	-3609.0522924214238	487.2774194369341	1220.0	0.003430616276336481	290.49281629010676	5621.77945376537	140.53760896276265	19.768299115290414	56.84237344421325	0.7115663934972326	57.553939902196156	195200.0	-3689.032036267344	487.68785080238007	1220.0	4923.3019759655	1119.864620923996	697.2271338974571	1848.3492951393127	1955.0880599021912	513.2199686193331	1230.0	1952000.0
1958100	1.5	1605.0	242857.01834452257	-3607.061760613823	487.2970972648277	1220.0	0.0034247698938614166	290.9904200841077	5627.655570408555	140.20421320180415	19.753593007072062	52.93177174701068	0.658322084319518	53.59009384053654	195810.0	-3689.032036267344	487.68785080238007	1220.0	4937.4840450286865	1123.1552579402924	697.3568386585762	1853.5998532772064	1960.7289338111877	513.3537535170595	1229.0	1958100.0
1964200	1.5	1610.0	245293.68602926226	-3607.6966876638953	487.33353694793897	1220.0	0.003418848423143278	291.49614964813304	5655.541076460044	140.74375305175795	19.81661900692299	55.79657694550815	0.7059427233321257	56.50251961184325	196420.0	-3689.032036267344	487.68785080238007	1220.0	4951.5517501831055	1126.294086933136	697.5797965337654	1858.9118852615356	1966.3457779884338	513.4817502283494	1228.0	1964200.0
1970300	1.5	1615.0	247730.32537883223	-3609.8988379715774	487.3278699139966	1220.0	0.003413254691563511	291.9755000327648	5652.950104059935	140.0413192749025	19.77295482197748	55.83438350763473	0.7040977761531098	56.5384811913381	197030.0	-3689.032036267344	487.68785080238007	1220.0	4965.957672834396	1129.7419228553772	697.6106525356327	1864.199862241745	1972.0158877372742	513.6051068063041	1227.0	1970300.0
1976400	1.5	1620.0	250167.01644828398	-3609.0759070615413	487.3382138903503	1220.0	0.0034075318320204006	292.4675446324673	5699.67725970159	140.46334103443573	19.90046528988197	52.59899386226155	0.6582258211983147	53.257219795711684	197640.0	-3689.032036267344	487.68785080238007	1220.0	4980.285631895065	1132.876618862152	697.8341567275253	1869.6494541168213	1977.759558916092	513.6963585896482	1226.0	1976400.0
1982500	1.5	1625.0	252603.4621342049	-3608.1589151632515	487.2891371841809	1220.0	0.003402196500709545	292.92776101893145	5706.652547867566	140.4854528208246	19.893112807977392	55.25012818946221	0.6966726380125537	55.94680102770446	198250.0	-3689.032036267344	487.68785080238007	1220.0	4994.544507980347	1136.029578924179	698.0452047304716	1874.921361207962	1983.5935678482056	513.7987117973753	1225.0	1982500.0
1988600	1.5	1630.0	255040.18834459237	-3607.330700964915	487.34524207749837	1220.0	0.003396193833711366	293.4472691969994	5715.054886014346	140.58740001740998	19.886895648768668	52.044242527054976	0.6480638516501938	52.692306482205595	198860.0	-3689.032036267344	487.68785080238007	1220.0	5008.665027141571	1139.1707377433777	698.2623180575322	1880.2347671985626	1989.2595221996307	513.9172851213275	1224.0	1988600.0
1994700	1.5	1635.0	257476.9482080426	-3608.4807637642357	487.3519726900432	1220.0	0.003390617257557758	293.93154904788463	5728.365841124493	140.95805466448678	19.900630566331216	52.25581160607886	0.6509748892286088	52.906786326893034	199470.0	-3689.032036267344	487.68785080238007	1220.0	5022.744580030441	1142.3957135677338	698.426990336123	1885.49334025383	1994.8555262088776	514.0517176792795	1223.0	1994700.0
2000800	1.5	1640.0	259913.55576145384	-3608.084259579669	487.32151068225073	1220.0	0.0033852235463505656	294.40146649341614	5714.095875224132	140.65797624431667	19.8196500152838	53.97779390851007	0.673559574333982	54.65135350305521	200080.0	-3689.032036267344	487.68785080238007	1220.0	5036.90921497345	1145.6708986759186	698.5601195988747	1890.7720613479614	2000.4662549495697	514.1807921709967	1222.0	2000800.0
2006900	1.5	1645.0	262350.1864500709	-3608.221420082965	487.3261377234092	1220.0	0.003379633537099976	294.89006885583467	5732.540091892933	140.3887223540759	19.848347848360667	55.33732898118068	0.7051435932776602	56.04247244967788	200690.0	-3689.032036267344	487.68785080238007	1220.0	5051.2026970386505	1148.8511996269226	698.7501952042944	1896.091183423996	2006.260313987732	514.2796596695853	1221.0	2006900.0
2013000	1.5	1650.0	264786.7614743798	-3610.379310475025	487.31500486179067	1220.0	0.003374162331473598	295.3698547257713	5766.480312660091	140.52932456595013	19.9312095704626	50.49478335302383	0.6282831473291299	51.123066516782416	201300.0	-3689.032036267344	487.68785080238007	1220.0	5065.27724480629	1152.008873462677	698.9529495374039	1901.3660793304443	2011.9022920131683	514.4037691718139	1220.0	2013000.0
2019100	1.5	1655.0	267223.3912312236	-3607.5176375300316	487.3259513687546	1220.0	0.003368565739762877	295.86224858131845	5773.627467021004	140.43273182853318	19.92190101498463	56.24645568425536	0.7163912386221231	56.96284688926134	201910.0	-3689.032036267344	487.68785080238007	1220.0	5079.304925918579	1155.1576886177063	699.1599570846855	1906.5999023914337	2017.547334909439	514.532171679875	1219.0	2019100.0
2025200	1.5	1660.0	269659.64519898087	-3606.799341797681	487.2507935514579	1220.0	0.0033635002778906477	296.30932581552514	5813.229546618848	140.86236504726693	20.02659019407679	52.1969113400725	0.6598616038907134	52.85677303095332	202520.0	-3689.032036267344	487.68785080238007	1220.0	5093.381081104279	1158.332344532013	699.3502372821048	1911.8866744041443	2023.1620621681213	514.6569040372565	1218.0	2025200.0
2031300	1.5	1665.0	272096.29193086614	-3608.7978871529476	487.32934637705574	1220.0	0.0033574816073019343	296.8422868572609	5826.279212826587	140.36559745913658	20.032900585112042	54.9126224822685	0.7085075879690892	55.6211300701391	203130.0	-3689.032036267344	487.68785080238007	1220.0	5107.5291628837585	1161.592324256897	699.4880932256433	1917.1438264846802	2028.7930121421814	514.7826949776692	1217.0	2031300.0
2037400	1.5	1670.0	274532.9895356505	-3612.1122612909976	487.33952095687175	1220.0	0.003352033480688391	297.3263758435476	5825.728879834786	140.4264425809266	19.998752106213214	53.78721627055622	0.6849659632815077	54.47218220038493	203740.0	-3689.032036267344	487.68785080238007	1220.0	5121.753376960754	1164.7723100185394	699.6732262522866	1922.511325597763	2034.469741344452	514.8874774815173	1216.0	2037400.0
2043500	1.5	1675.0	276969.343705874	-3609.530158103656	487.2708340447102	1220.0	0.003346980246288146	297.7767857635299	5829.843331358856	140.80905721695686	19.98365604525706	50.68319993331784	0.6334542857131878	51.31665420649484	204350.0	-3689.032036267344	487.68785080238007	1220.0	5135.7363131046295	1167.9192688465118	699.8771420282328	1927.7665066719055	2040.0505375862122	515.0187060558089	1215.0	2043500.0
2049600	1.5	1680.0	279406.06122922915	-3610.4489674270617	487.34350467102684	1220.0	0.0033410597384068083	298.30623164399094	5834.31098952997	140.79547169169433	19.963187198951605	53.25172141106403	0.676566112575839	53.92828749867744	204960.0	-3689.032036267344	487.68785080238007	1220.0	5149.744426012039	1171.0791947841644	700.0722100191529	1933.0057065486908	2045.659524679184	515.1476389400732	1214.0	2049600.0
2055700	1.5	1685.0	281842.5152912156	-3606.6481831057654	487.2908123972932	1220.0	0.0033360198383726096	298.75840925688976	5817.548180551999	140.6801939917394	19.876767933954945	54.284701041315394	0.6858147504777641	54.97051597814089	205570.0	-3689.032036267344	487.68785080238007	1220.0	5163.7586579322815	1174.2414960861206	700.2648115747502	1938.2755188941956	2051.2416429519653	515.2753871219641	1213.0	2055700.0
2061800	1.5	1690.0	284278.9622414502	-3606.745571878225	487.2893900469179	1220.0	0.003330630110983152	299.243487471749	5830.017877497436	140.88284894599272	19.886861185167668	52.06705708855483	0.6491089486547543	52.716166063996624	206180.0	-3689.032036267344	487.68785080238007	1220.0	5178.0674731731415	1177.542913198471	700.3736260956089	1943.5287637710571	2056.9957962036133	515.3824127536551	1212.0	2061800.0
2067900	1.5	1695.0	286715.42379154125	-3608.198518973363	487.2923100182144	1220.0	0.0033252305029264216	299.7310317645451	5861.006948802506	141.10494599889532	19.958405166375826	50.041595316714876	0.6275451841748889	50.669140415113475	206790.0	-3689.032036267344	487.68785080238007	1220.0	5192.1734981536865	1180.6845972537994	700.5765993085062	1948.8400466442108	2062.6488542556763	515.4943840268668	1211.0	2067900.0
2074000	1.5	1700.0	289152.067254131	-3609.151514595919	487.328692517953	1220.0	0.003319629923584731	300.2383979597766	5877.970571849383	140.6976779625066	19.97975124296595	53.39117428474742	0.6754628362973818	54.06663725806068	207400.0	-3689.032036267344	487.68785080238007	1220.0	5206.275848865509	1183.8578305244446	700.7598198108723	1954.1328997612	2068.2851185798645	515.6102599339897	1210.0	2074000.0
2080100	1.5	1705.0	291588.4827464516	-3607.113439637474	487.28309846412446	1220.0	0.003314575643945061	300.6977457813526	5901.761600281768	140.89160388884002	20.028831147365896	52.434807403361276	0.6650993793935619	53.09990677208193	208010.0	-3689.032036267344	487.68785080238007	1220.0	5220.255857229233	1186.986641407013	700.9682931340562	1959.3933005332947	2073.875915288925	515.7354713243341	1209.0	2080100.0
2086200	1.5	1710.0	294024.99725068687	-3607.5945454306357	487.30290084704285	1220.0	0.0033091168838309108	301.19543011195066	5894.7766561539465	140.60996549012208	19.97180004745233	51.990240919785464	0.6574050224851814	52.6476459436729	208620.0	-3689.032036267344	487.68785080238007	1220.0	5234.252317905426	1190.120257616043	701.1728391814503	1964.6663978099823	2079.4656624794006	515.8585251171841	1208.0	2086200.0
2092300	1.5	1715.0	296461.87123358296	-3611.172777561914	487.3747965792139	1220.0	0.003303355796697201	301.7224621095407	5894.524259573509	140.66529473476726	19.93637818821142	52.20672125112813	0.6601990146959403	52.86692027537546	209230.0	-3689.032036267344	487.68785080238007	1220.0	5248.624902009964	1193.495487689972	701.2343227370478	1969.9502997398376	2085.1791145801544	515.9638044130977	1207.0	2092300.0
2098400	1.5	1720.0	298898.65459003864	-3607.174684699872	487.3566712911399	1220.0	0.00329823933500023	302.1920665635777	5900.828033747436	141.00861223564766	19.92742318950713	51.79405194305983	0.6531207146214654	52.44717278715041	209840.0	-3689.032036267344	487.68785080238007	1220.0	5262.708041906357	1196.6578176021576	701.4202286179814	1975.2643458843231	2090.785878419876	516.0782292990706	1206.0	2098400.0
2104500	1.5	1725.0	301335.3332438763	-3610.0137220473143	487.3357307675334	1220.0	0.003293076222585624	302.66743203254197	5906.683372822735	140.7734200649572	19.91473663830368	53.97854543240343	0.6808502297039277	54.65939556457957	210450.0	-3689.032036267344	487.68785080238007	1220.0	5276.793848991394	1199.8404004573822	701.5933116430349	1980.5428750514984	2096.4105734825134	516.1942677458667	1205.0	2104500.0
2110600	1.5	1730.0	303771.8445478299	-3607.237364247737	487.3022607907239	1220.0	0.0032879973376605406	303.13649930492795	5894.611824410865	140.2785342607342	19.842703375269153	56.323890093506336	0.7205668835335818	57.044457058046724	211060.0	-3689.032036267344	487.68785080238007	1220.0	5290.752972126007	1202.9723336696625	701.7950258462297	1985.801470041275	2101.9791684150696	516.3192907526023	1204.0	2110600.0
2116700	1.5	1735.0	306208.5919281044	-3607.0880788546006	487.3494760549014	1220.0	0.003282447972095512	303.6506779394894	5897.414012070954	140.38917849181104	19.818775245791585	54.54238150940568	0.6864752425293082	55.22885677228207	211670.0	-3689.032036267344	487.68785080238007	1220.0	5304.780771970749	1206.1504337787628	701.9688227010178	1991.032880783081	2107.597457408905	516.4408168934142	1203.0	2116700.0
2122800	1.5	1740.0	308645.08631197846	-3609.429899446853	487.2988767748105	1220.0	0.0032775445470999568	304.106455649801	5900.761052766396	140.4151782926967	19.80022472944417	51.04409105191464	0.6320719833104085	51.67616304217792	212280.0	-3689.032036267344	487.68785080238007	1220.0	5319.1182560920715	1209.4656567573547	702.0621009417815	1996.3316857814789	2113.320913553238	516.540011275806	1202.0	2122800.0
2128900	1.5	1745.0	311081.77607053396	-3609.717223289653	487.33795171109915	1220.0	0.003272082794888279	304.6157385632853	5909.558901127051	140.61383139188163	19.796666683134497	53.19329162738367	0.6659432126606095	53.85923482121009	212890.0	-3689.032036267344	487.68785080238007	1220.0	5333.248414039612	1212.6854708194733	702.2101117650544	2001.6346328258514	2118.928310394287	516.6527072478856	1201.0	2128900.0
2135000	1.5	1750.0	313518.4650002463	-3608.840286544883	487.33778594246434	1220.0	0.0032669320041413905	305.09758597128143	5920.7778640496945	140.53098187055738	19.801883681875758	55.40729848908601	0.7008088091762409	56.10810753908318	213500.0	-3689.032036267344	487.68785080238007	1220.0	5347.526046037674	1216.0052781105042	702.2995832115072	2006.9280457496643	2124.5927221775055	516.7588691732883	1200.0	2135000.0
